pl_orbper,pl_orbsmax,pl_rade,pl_bmasse,pl_eqt,pl_insol,st_teff,st_rad,st_mass,st_met,st_logg,mission,description
1.5,0.02,1.2,2.1,450.0,45.2,6200,0.95,1.05,-0.1,4.5,kepler,Hot Jupiter-like candidate
10.5,0.08,1.8,5.2,320.0,8.5,5800,1.0,1.0,0.0,4.4,kepler,Super-Earth in habitable zone
365.25,1.0,2.5,8.9,280.0,1.0,5778,1.0,1.0,0.0,4.4,tess,Earth-like planet candidate
5.2,0.05,0.8,0.6,380.0,12.8,5500,0.9,0.9,0.1,4.6,k2,Rocky planet candidate
25.0,0.15,3.2,12.5,250.0,3.2,5200,0.8,0.8,-0.2,4.7,tess,Gas giant candidate
2.1,0.03,1.5,3.8,420.0,22.1,6000,1.1,1.1,0.2,4.3,kepler,Super-Earth candidate
100.0,0.35,4.1,15.8,200.0,1.8,4800,0.7,0.7,-0.3,4.8,tess,Large gas giant
15.7,0.12,2.2,7.3,290.0,5.5,5600,0.95,0.95,0.05,4.45,k2,Sub-Neptune candidate
0.8,0.015,1.1,1.8,520.0,67.3,6500,1.2,1.2,0.3,4.2,kepler,Hot super-Earth
45.2,0.22,2.8,9.6,240.0,2.8,5000,0.85,0.85,-0.1,4.6,tess,Neptune-like candidate
7.3,0.07,1.9,4.7,350.0,9.2,5700,1.05,1.05,0.1,4.35,k2,Super-Earth candidate
180.0,0.6,3.8,14.2,180.0,1.2,4600,0.75,0.75,-0.4,4.7,tess,Long-period giant
3.8,0.04,1.3,2.4,400.0,18.7,5900,1.15,1.15,0.15,4.25,kepler,Small super-Earth
60.5,0.28,3.5,11.8,220.0,2.1,4900,0.8,0.8,-0.2,4.65,tess,Sub-Jupiter candidate
12.4,0.09,2.0,6.1,310.0,6.8,5650,1.0,1.0,0.0,4.4,k2,Super-Earth candidate
0.5,0.012,0.9,1.2,680.0,125.0,7000,1.3,1.3,0.4,4.1,kepler,Ultra-hot rocky planet
85.0,0.32,3.7,13.5,210.0,1.9,4750,0.78,0.78,-0.25,4.68,tess,Neptune-mass candidate
20.8,0.14,2.4,8.7,270.0,4.1,5400,0.9,0.9,-0.05,4.5,k2,Gas giant candidate
1.2,0.018,1.0,1.5,480.0,55.6,6300,1.1,1.1,0.25,4.3,kepler,Hot rocky planet
35.7,0.19,2.6,8.9,260.0,3.5,5100,0.88,0.88,-0.15,4.55,tess,Sub-Neptune candidate
